data;horario;n_da_ocorrencia;tipo_de_ocorrencia;km;trecho;sentido;tipo_de_acidente;caminhao;ilesos;levemente_feridos;moderadamente_feridos;gravemente_feridos;mortos;3
15/11/2010;07:03:00;14;sem vítima;35;BR-153/SP;Sul;Colisão Traseira;2;2;;;;;1
17/11/2010;17:39:00;64;sem vítima;58;BR-153/SP;Norte;Colisão Transversal;1;2;;;;;1
17/11/2010;19:35:00;75;sem vítima;280;BR-153/SP;Norte;Colisão Transversal;2;3;;;;;1
17/11/2010;02:46:00;8;com vítima;328;BR-153/SP;Norte;Tombamento;1;0;1;;;;1
19/11/2010;20:41:00;89;com vítima;31,700000762939453;BR-153/SP;Norte;Colisão Frontal;1;1;;;;1;3
19/11/2010;19:19:00;81;sem vítima;47,5;BR-153/SP;Norte;Colisão Traseira;1;2;;;;;1
19/11/2010;16:08:00;65;com vítima;257;BR-153/SP;Sul;Colisão Lateral;1;2;3;;;;1
19/11/2010;01:50:00;1;sem vítima;274,5;BR-153/SP;Norte;Queda de carga sobre a pista;1;1;;;;;1
19/11/2010;15:07:00;60;com vítima;278,8999938964844;BR-153/SP;Norte;Colisão Transversal;1;1;1;;;;1
20/11/2010;12:40:00;39;sem vítima;58;BR-153/SP;Norte;Colisão Transversal;1;2;;;;;1
21/11/2010;21:09:00;102;sem vítima;45;BR-153/SP;Norte;Colisão Lateral;2;2;;;;;1
22/11/2010;20:57:00;77;sem vítima;72,5;BR-153/SP;Norte;Saída de Pista;1;2;;;;;1
23/11/2010;10:04:00;37;com vítima;75,5999984741211;BR-153/SP;Norte;Colisão Transversal;1;1;;;;1;3
24/11/2010;03:10:00;3;com vítima;274;BR-153/SP;Norte;Tombamento;1;0;1;;;;1
26/11/2010;20:27:00;93;com vítima;42;BR-153/SP;Norte;Colisão Lateral;1;4;;1;;;2
26/11/2010;12:30:00;50;com vítima;182,1999969482422;BR-153/SP;Sul;Colisão Transversal;1;3;1;;;;1
28/11/2010;03:13:00;9;sem vítima;67;BR-153/SP;Norte;Colisão Traseira;1;2;;;;;1
29/11/2010;13:37:00;63;sem vítima;33;BR-153/SP;Norte;Colisão Lateral;1;2;;;;;1
30/11/2010;04:48:00;14;sem vítima;72,69999694824219;BR-153/SP;Norte;Colisão Traseira;2;2;;;;;1
01/12/2010;17:19:00;60;sem vítima;169;BR-153/SP;Norte;Colisão Traseira;2;2;;;;;1
02/12/2010;09:39:00;32;sem vítima;58,79999923706055;BR-153/SP;Norte;Colisão Transversal;1;2;;;;;1
02/12/2010;18:11:00;74;sem vítima;174;BR-153/SP;Norte;Colisão Traseira;1;2;;;;;1
08/12/2010;16:42:00;83;com vítima;174,72000122070312;BR-153/SP;Norte;Colisão Traseira;1;1;1;;;;1
09/12/2010;15:01:00;76;sem vítima;314,1000061035156;BR-153/SP;Sul;Colisão Traseira;1;2;;;;;1
12/12/2010;13:49:00;46;sem vítima;274,5;BR-153/SP;Sul;Outros;1;1;;;;;1
13/12/2010;17:06:00;72;sem vítima;75,9000015258789;BR-153/SP;Sul;Colisão Transversal;2;2;;;;;1
15/12/2010;14:09:00;63;sem vítima;189;BR-153/SP;Sul;Colisão Traseira;2;2;;;;;1
15/12/2010;07:52:00;19;sem vítima;331;BR-153/SP;Sul;Colisão Lateral;1;2;;;;;1
17/12/2010;11:13:00;33;sem vítima;87;BR-153/SP;Norte;Colisão Lateral;2;2;;;;;1
18/12/2010;16:17:00;83;sem vítima;47;BR-153/SP;Sul;Saída de Pista;1;3;;;;;1
19/12/2010;23:55:00;99;com vítima;178;BR-153/SP;Norte;Colisão Traseira;1;1;;1;;;2
21/12/2010;04:34:00;18;com vítima;309,5;BR-153/SP;Sul;Colisão Traseira;2;2;1;;;;1
22/12/2010;06:32:00;9;sem vítima;52;BR-153/SP;Sul;Colisão Lateral;2;2;;;;;1
24/12/2010;17:27:00;87;sem vítima;10,199999809265137;BR-153/SP;Norte;Saída de Pista;1;1;;;;;1
24/12/2010;03:58:00;11;sem vítima;19;BR-153/SP;Norte;Saída de Pista;1;1;;;;;1
30/12/2010;23:08:00;112;com vítima;339;BR-153/SP;Norte;Tombamento;1;0;1;;;;1
02/02/2011;21:29:00;118;sem vítima;25;BR-153/SP;Norte;Colisão Transversal;1;4;;;;;1
02/02/2011;05:28:00;13;com vítima;65;BR-153/SP;Sul;Atropelamento  de Pedestre;1;1;;;;1;3
03/02/2011;18:06:00;97;com vítima;81;BR-153/SP;Norte;Colisão Lateral;1;1;1;;;;1
04/02/2011;15:32:00;69;sem vítima;38;BR-153/SP;Norte;Colisão Traseira;2;2;;;;;1
04/02/2011;17:28:00;90;sem vítima;46;BR-153/SP;Norte;Colisão Traseira;2;3;;;;;1
05/02/2011;09:48:00;34;com vítima;182;BR-153/SP;Sul;Colisão Transversal;1;1;1;;;;1
06/02/2011;08:33:00;17;sem vítima;1;BR-153/SP;Sul;Colisão Traseira;2;3;;;;;1
06/02/2011;17:24:00;88;sem vítima;3;BR-153/SP;Norte;Colisão Traseira;1;3;;;;;1
06/02/2011;17:37:00;90;sem vítima;58;BR-153/SP;Norte;Colisão Transversal;1;3;;;;;1
08/02/2011;09:10:00;34;com vítima;30,299999237060547;BR-153/SP;Norte;Colisão Transversal;1;2;;;2;;2
09/02/2011;05:58:00;12;com vítima;60,5;BR-153/SP;Norte;Colisão Traseira;1;1;1;;;;1
10/02/2011;14:34:00;84;sem vítima;15,5;BR-153/SP;Norte;Colisão Traseira;2;2;;;;;1
12/02/2011;21:43:00;107;sem vítima;13;BR-153/SP;Sul;Colisão Traseira;2;2;;;;;1
12/02/2011;21:06:00;103;sem vítima;26,100000381469727;BR-153/SP;Norte;Colisão Traseira;2;2;;;;;1
12/02/2011;09:50:00;40;sem vítima;170;BR-153/SP;Norte;Colisão Transversal;1;2;;;;;1
13/02/2011;12:20:00;52;sem vítima;98,5;BR-153/SP;Norte;Colisão Lateral;2;2;;;;;1
13/02/2011;12:07:00;51;com vítima;274;BR-153/SP;Norte;Saída de Pista;1;0;1;;;;1
14/02/2011;07:39:00;14;sem vítima;58,79999923706055;BR-153/SP;Norte;Colisão Transversal;1;2;;;;;1
14/02/2011;08:54:00;24;com vítima;101,5;BR-153/SP;Norte;Colisão Traseira;1;2;1;;;;1
15/02/2011;07:33:00;15;com vítima;71,80000305175781;BR-153/SP;Sul;Capotamento;1;2;1;;;;1
15/02/2011;23:30:00;100;sem vítima;87,5;BR-153/SP;Sul;Saída de Pista;1;1;;;;;1
20/02/2011;21:03:00;107;com vítima;131,89999389648438;BR-153/SP;Norte;Colisão Lateral;1;2;;1;;;2
21/02/2011;08:13:00;25;sem vítima;62;BR-153/SP;Norte;Saída de Pista;1;1;;;;;1
21/02/2011;19:52:00;91;com vítima;75;BR-153/SP;Norte;Atropelamento  de Pedestre;1;1;;;;1;3
22/02/2011;17:58:00;106;sem vítima;58,79999923706055;BR-153/SP;Norte;Colisão Lateral;1;5;;;;;1
24/02/2011;19:39:00;99;sem vítima;58,79999923706055;BR-153/SP;Sul;Colisão Lateral;1;2;;;;;1
26/02/2011;06:10:00;19;com vítima;64;BR-153/SP;Sul;Colisão Lateral;1;1;2;;;;1
01/03/2011;12:18:00;44;com vítima;71;BR-153/SP;Norte;Colisão Frontal;1;1;1;1;;;2
03/03/2011;05:32:00;16;sem vítima;51;BR-153/SP;Norte;Colisão Lateral;1;2;;;;;1
04/03/2011;19:42:00;81;sem vítima;88;BR-153/SP;Sul;Saída de Pista;1;1;;;;;1
04/03/2011;22:06:00;99;com vítima;90,5;BR-153/SP;Norte;Saída de Pista;1;0;1;;;;1
10/03/2011;13:38:00;64;sem vítima;56;BR-153/SP;Norte;Colisão Transversal;1;2;;;;;1
10/03/2011;06:45:00;17;sem vítima;230;BR-153/SP;Norte;Colisão Traseira;1;15;;;;;1
14/03/2011;18:38:00;101;sem vítima;31;BR-153/SP;Sul;Colisão Transversal;1;5;;;;;1
17/03/2011;12:16:00;43;sem vítima;51;BR-153/SP;Sul;Colisão Traseira;2;2;;;;;1
17/03/2011;15:56:00;61;sem vítima;53;BR-153/SP;Norte;Colisão Traseira;1;3;;;;;1
21/03/2011;18:15:00;75;com vítima;52;BR-153/SP;Sul;Colisão Transversal;1;3;1;;;;1
21/03/2011;21:04:00;88;sem vítima;275,29998779296875;BR-153/SP;Norte;Colisão Lateral;2;4;;;;;1
22/03/2011;05:21:00;12;com vítima;274,3999938964844;BR-153/SP;Norte;Tombamento;1;0;1;;;;1
23/03/2011;10:19:00;34;sem vítima;47;BR-153/SP;Norte;Colisão Transversal;1;3;;;;;1
25/03/2011;13:28:00;54;com vítima;148;BR-153/SP;Norte;Capotamento;1;1;1;;;;1
26/03/2011;10:37:00;30;com vítima;58;BR-153/SP;Sul;Colisão Transversal;1;1;1;;;;1
26/03/2011;12:34:00;50;sem vítima;98;BR-153/SP;Norte;Colisão Traseira;1;2;;;;;1
26/03/2011;04:30:00;9;sem vítima;258,29998779296875;BR-153/SP;Norte;Atropelamento de Animal;1;1;;;;;1
27/03/2011;11:30:00;41;sem vítima;6;BR-153/SP;Norte;Colisão Traseira;3;4;;;;;1
27/03/2011;22:15:00;74;sem vítima;76;BR-153/SP;Sul;Saída de Pista;1;1;;;;;1
27/03/2011;11:11:00;39;com vítima;274;BR-153/SP;Norte;Tombamento;1;0;1;;;;1
29/03/2011;11:05:00;40;sem vítima;183,8000030517578;BR-153/SP;Norte;Colisão Traseira;2;2;;;;;1
05/04/2011;19:41:00;85;sem vítima;174,39999389648438;BR-153/SP;Sul;Colisão Transversal;1;6;;;;;1
06/04/2011;00:46:00;6;sem vítima;87,9000015258789;BR-153/SP;Norte;Saída de Pista;1;1;;;;;1
06/04/2011;08:48:00;32;sem vítima;183;BR-153/SP;Norte;Colisão Traseira;1;2;;;;;1
07/04/2011;00:00:00;1;com vítima;106;BR-153/SP;Sul;Colisão Transversal;1;1;;1;1;2;3
11/04/2011;18:26:00;86;com vítima;74,80000305175781;BR-153/SP;Norte;Colisão Transversal;1;2;1;;1;;2
11/04/2011;09:33:00;39;sem vítima;178;BR-153/SP;Norte;Colisão Traseira;1;16;;;;;1
12/04/2011;23:54:00;92;com vítima;328,79998779296875;BR-153/SP;Sul;Saída de Pista;1;1;1;;;;1
16/04/2011;07:40:00;19;com vítima;67;BR-153/SP;Sul;Colisão Lateral;1;2;2;;;;1
16/04/2011;17:07:00;76;sem vítima;168,39999389648438;BR-153/SP;Norte;Colisão Lateral;1;3;;;;;1
17/04/2011;16:18:00;61;sem vítima;52;BR-153/SP;Norte;Colisão Lateral;1;2;;;;;1
17/04/2011;12:24:00;49;sem vítima;57,599998474121094;BR-153/SP;Norte;Atropelamento de Animal;1;1;;;;;1
20/04/2011;17:58:00;77;sem vítima;58;BR-153/SP;Norte;Colisão Lateral;1;2;;;;;1
23/04/2011;17:45:00;77;sem vítima;182,1999969482422;BR-153/SP;Norte;Colisão Transversal;1;4;;;;;1
26/04/2011;05:52:00;12;com vítima;96,0999984741211;BR-153/SP;Norte;Colisão Traseira;2;3;1;;;;1
26/04/2011;06:13:00;13;com vítima;96,19999694824219;BR-153/SP;Norte;Colisão Traseira;1;2;1;;;;1
28/04/2011;10:13:00;28;sem vítima;8,5;BR-153/SP;Norte;Colisão Traseira;1;2;;;;;1
28/04/2011;22:27:00;90;sem vítima;61;BR-153/SP;Norte;Colisão Transversal;2;3;;;;;1
28/04/2011;17:03:00;66;sem vítima;98,5;BR-153/SP;Sul;Colisão Traseira;2;2;;;;;1
29/04/2011;21:23:00;80;com vítima;75,0999984741211;BR-153/SP;Norte;Colisão Traseira;1;3;1;;;;1
02/05/2011;11:11:00;57;sem vítima;71,0999984741211;BR-153/SP;Sul;Colisão Traseira;1;2;;;;;1
02/05/2011;13:06:00;67;sem vítima;174,39999389648438;BR-153/SP;Norte;Colisão Transversal;1;2;;;;;1
04/05/2011;13:07:00;38;sem vítima;35;BR-153/SP;Norte;Colisão Traseira;1;2;;;;;1
05/05/2011;19:02:00;90;com vítima;54;BR-153/SP;Norte;Tombamento;1;0;;1;;;2
05/05/2011;18:09:00;85;sem vítima;193;BR-153/SP;Norte;Colisão com Objeto Fixo;1;2;;;;;1
08/05/2011;08:37:00;20;sem vítima;99;BR-153/SP;Norte;Colisão Traseira;2;2;;;;;1
08/05/2011;21:51:00;75;sem vítima;147,5;BR-153/SP;Sul;Colisão Lateral;2;3;;;;;1
08/05/2011;06:55:00;17;com vítima;170,60000610351562;BR-153/SP;Sul;Colisão Traseira;1;1;1;;;;1
09/05/2011;11:26:00;50;com vítima;70;BR-153/SP;Norte;Tombamento;1;0;1;;;;1
12/05/2011;15:04:00;49;com vítima;71;BR-153/SP;Norte;Colisão Frontal;1;1;;;;1;3
12/05/2011;02:05:00;9;sem vítima;274,5;BR-153/SP;Norte;Tombamento;1;1;;;;;1
14/05/2011;18:15:00;76;sem vítima;288,6000061035156;BR-153/SP;Sul;Incidente;1;2;;;;;1
17/05/2011;16:40:00;68;sem vítima;35;BR-153/SP;Sul;Colisão Traseira;2;3;;;;;1
17/05/2011;09:33:00;27;sem vítima;69,5;BR-153/SP;Norte;Colisão Transversal;1;2;;;;;1
20/05/2011;08:06:00;22;sem vítima;58;BR-153/SP;Norte;Colisão Transversal;1;3;;;;;1
21/05/2011;04:57:00;9;com vítima;0;BR-153/SP;Norte;Colisão Frontal;1;1;1;;;;1
22/05/2011;09:08:00;25;sem vítima;182,8000030517578;BR-153/SP;Norte;Colisão Traseira;1;2;;;;;1
23/05/2011;14:24:00;46;sem vítima;144;BR-153/SP;Norte;Colisão Traseira;2;3;;;;;1
24/05/2011;22:03:00;75;sem vítima;35;BR-153/SP;Sul;Colisão na Praça - Cancela;1;1;;;;;1
24/05/2011;08:10:00;14;sem vítima;174;BR-153/SP;Norte;Colisão Transversal;1;2;;;;;1
25/05/2011;20:46:00;84;com vítima;40,005001068115234;BR-153/SP;Norte;Colisão Traseira;1;1;1;;;;1
26/05/2011;10:08:00;33;com vítima;256;BR-153/SP;Norte;Colisão Transversal;1;1;1;;;;1
27/05/2011;05:46:00;16;com vítima;67,0999984741211;BR-153/SP;Sul;Colisão Lateral;1;1;1;;;;1
27/05/2011;19:19:00;80;sem vítima;81;BR-153/SP;Norte;Colisão Transversal;1;2;;;;;1
29/05/2011;03:12:00;10;sem vítima;47,900001525878906;BR-153/SP;Sul;Colisão Traseira;1;5;;;;;1
29/05/2011;11:39:00;40;com vítima;84;BR-153/SP;Norte;Colisão Lateral;1;3;;1;;;2
30/05/2011;14:01:00;60;com vítima;37;BR-153/SP;Norte;Colisão com Objeto Fixo;1;0;1;;;;1
04/06/2011;04:35:00;13;sem vítima;147;BR-153/SP;Norte;Colisão Transversal;1;2;;;;;1
04/06/2011;19:24:00;60;sem vítima;261,79998779296875;BR-153/SP;Norte;Colisão Lateral;1;3;;;;;1
05/06/2011;18:39:00;84;sem vítima;183,8000030517578;BR-153/SP;Sul;Colisão Lateral;1;2;;;;;1
07/06/2011;14:04:00;54;com vítima;53,79999923706055;BR-153/SP;Norte;Colisão Transversal;1;1;;;;1;3
07/06/2011;09:24:00;24;com vítima;55;BR-153/SP;Norte;Colisão Traseira;1;1;1;;;;1
08/06/2011;20:04:00;69;sem vítima;261;BR-153/SP;Norte;Colisão Traseira;1;7;;;;;1
09/06/2011;12:59:00;48;sem vítima;48;BR-153/SP;Norte;Tombamento;1;2;;;;;1
09/06/2011;17:57:00;76;sem vítima;75;BR-153/SP;Sul;Colisão Traseira;1;2;;;;;1
10/06/2011;18:34:00;118;com vítima;63,79999923706055;BR-153/SP;Sul;Engavetamento;2;12;1;;;;1
11/06/2011;21:05:00;88;com vítima;58,70000076293945;BR-153/SP;Norte;Colisão Transversal;1;2;1;1;;;2
11/06/2011;13:06:00;53;com vítima;274,3999938964844;BR-153/SP;Norte;Tombamento;1;0;;;1;;2
14/06/2011;11:18:00;51;sem vítima;12;BR-153/SP;Norte;Saída de Pista;1;1;;;;;1
15/06/2011;08:51:00;30;sem vítima;17;BR-153/SP;Sul;Engavetamento;1;6;;;;;1
15/06/2011;18:21:00;83;sem vítima;33,099998474121094;BR-153/SP;Norte;Colisão Lateral;1;3;;;;;1
15/06/2011;23:28:00;105;sem vítima;268,1000061035156;BR-153/SP;Sul;Colisão com Objeto Fixo;1;1;;;;;1
16/06/2011;18:36:00;64;sem vítima;91,5;BR-153/SP;Norte;Colisão Lateral;1;3;;;;;1
16/06/2011;09:52:00;28;sem vítima;122;BR-153/SP;Norte;Colisão Lateral;1;2;;;;;1
16/06/2011;20:01:00;74;com vítima;174;BR-153/SP;Norte;Colisão Transversal;1;1;1;;;;1
17/06/2011;10:20:00;31;sem vítima;264;BR-153/SP;Norte;Colisão com Objeto Fixo;1;1;;;;;1
20/06/2011;20:01:00;76;sem vítima;62;BR-153/SP;Sul;Colisão Lateral;2;2;;;;;1
21/06/2011;09:29:00;16;sem vítima;35;BR-153/SP;Sul;Colisão Traseira;2;2;;;;;1
22/06/2011;04:54:00;13;com vítima;119;BR-153/SP;Norte;Colisão Traseira;1;2;1;;;;1
23/06/2011;09:04:00;22;sem vítima;98;BR-153/SP;Sul; INCIDENTE - Colisão na Praça - Cancela;2;2;;;;;1
01/07/2011;09:32:00;28;com vítima;340;BR-153/SP;Sul;Colisão Frontal;1;1;1;1;;;2
02/07/2011;18:56:00;69;sem vítima;80;BR-153/SP;Norte;Colisão Traseira;1;5;;;;;1
03/07/2011;15:00:00;65;sem vítima;264;BR-153/SP;Norte;Colisão Traseira;2;2;;;;;1
05/07/2011;07:38:00;14;com vítima;58;BR-153/SP;Norte;Colisão Transversal;1;1;;2;;;2
06/07/2011;07:33:00;13;sem vítima;87;BR-153/SP;Norte;Engavetamento;3;3;;;;;1
07/07/2011;06:17:00;11;sem vítima;258;BR-153/SP;Sul;Atropelamento de Animal;1;2;;;;;1
08/07/2011;20:01:00;72;sem vítima;17,700000762939453;BR-153/SP;Sul;Colisão Lateral;2;8;;;;;1
08/07/2011;13:32:00;43;sem vítima;58,70000076293945;BR-153/SP;Norte;Colisão Transversal;1;2;;;;;1
08/07/2011;17:03:00;61;sem vítima;211;BR-153/SP;Norte;Engavetamento;1;5;;;;;1
09/07/2011;21:13:00;76;com vítima;271,8999938964844;BR-153/SP;Norte;Queda de Moto;1;4;1;;;;1
10/07/2011;13:57:00;36;com vítima;22,700000762939453;BR-153/SP;Norte;Colisão Traseira;2;4;1;;;;1
10/07/2011;04:53:00;4;sem vítima;119;BR-153/SP;Norte;Colisão Lateral;1;2;;;;;1
11/07/2011;22:57:00;88;com vítima;99;BR-153/SP;Norte;Colisão Transversal;1;3;;1;;;2
12/07/2011;11:26:00;42;sem vítima;78;BR-153/SP;Norte;Colisão Transversal;2;2;;;;;1
14/07/2011;15:00:00;51;com vítima;27,700000762939453;BR-153/SP;Norte;Colisão Transversal;2;2;1;;;;1
14/07/2011;11:10:00;39;com vítima;62;BR-153/SP;Norte;Colisão Traseira;1;1;2;;;;1
15/07/2011;22:53:00;96;sem vítima;25,5;BR-153/SP;Sul;Colisão Transversal;1;3;;;;;1
15/07/2011;16:49:00;66;com vítima;89;BR-153/SP;Sul;Colisão Lateral;1;7;1;;;;1
15/07/2011;16:11:00;64;sem vítima;292,79998779296875;BR-153/SP;Norte;Tombamento;1;1;;;;;1
18/07/2011;19:56:00;78;sem vítima;35,79999923706055;BR-153/SP;Sul;Colisão Lateral;1;5;;;;;1
18/07/2011;18:26:00;69;sem vítima;72;BR-153/SP;Norte;Colisão Transversal;1;2;;;;;1
19/07/2011;16:23:00;57;sem vítima;35,79999923706055;BR-153/SP;Sul;Colisão Traseira;1;2;;;;;1
19/07/2011;08:41:00;23;sem vítima;55,900001525878906;BR-153/SP;Norte;Colisão Traseira;1;4;;;;;1
20/07/2011;07:59:00;18;com vítima;58;BR-153/SP;Norte;Colisão Transversal;1;1;1;;;;1
22/07/2011;21:09:00;91;sem vítima;111;BR-153/SP;Sul;Atropelamento de Animal;1;6;;;;;1
25/07/2011;04:58:00;7;com vítima;154,5;BR-153/SP;Sul;Colisão Lateral;1;0;2;3;1;;2
26/07/2011;16:16:00;56;com vítima;182,1999969482422;BR-153/SP;Norte;Colisão Transversal;1;1;1;;;;1
27/07/2011;16:31:00;66;sem vítima;61,5;BR-153/SP;Norte;Colisão Traseira;1;2;;;;;1
27/07/2011;18:29:00;77;sem vítima;111;BR-153/SP;Sul;Colisão com Objeto Fixo;1;1;;;;;1
28/07/2011;19:19:00;64;com vítima;182;BR-153/SP;Sul;Colisão Transversal;1;2;3;;;;1
30/07/2011;21:51:00;109;com vítima;63,5;BR-153/SP;Sul;Colisão Traseira;1;1;1;;;;1
30/07/2011;04:32:00;9;com vítima;94,80000305175781;BR-153/SP;Sul;Colisão Frontal;1;1;;;;1;3
31/07/2011;12:08:00;39;sem vítima;25;BR-153/SP;Norte;Choque contra objeto na faixa de rolamento;1;2;;;;;1
01/08/2011;18:23:00;75;sem vítima;72;BR-153/SP;Sul;Colisão Transversal;1;2;;;;;1
04/08/2011;11:52:00;39;com vítima;182,6999969482422;BR-153/SP;Norte;Colisão Transversal;1;1;1;;;;1
04/08/2011;16:06:00;58;sem vítima;276;BR-153/SP;Norte;Colisão Lateral;2;15;;;;;1
05/08/2011;19:21:00;68;com vítima;191,3000030517578;BR-153/SP;Sul;Colisão Frontal;1;3;2;;;;1
11/08/2011;11:20:00;44;sem vítima;62,29999923706055;BR-153/SP;Norte;Colisão Traseira;1;3;;;;;1
11/08/2011;16:08:00;72;sem vítima;69;BR-153/SP;Norte;Colisão Lateral;1;2;;;;;1
11/08/2011;16:36:00;76;com vítima;71,0999984741211;BR-153/SP;Norte;Engavetamento;1;6;3;;;;1
11/08/2011;13:15:00;57;sem vítima;72,94999694824219;BR-153/SP;Norte;Colisão Transversal;1;2;;;;;1
11/08/2011;19:42:00;91;sem vítima;75;BR-153/SP;Norte;Colisão Lateral;1;2;;;;;1
12/08/2011;01:11:00;6;com vítima;162,6999969482422;BR-153/SP;Sul;Colisão Frontal;1;0;1;;1;1;3
13/08/2011;11:19:00;42;com vítima;106;BR-153/SP;Norte;Colisão Traseira;2;1;2;;;;1
14/08/2011;18:07:00;106;com vítima;92;BR-153/SP;Norte;Colisão Lateral;1;3;1;;;;1
15/08/2011;21:01:00;90;com vítima;62,900001525878906;BR-153/SP;Sul;Colisão Traseira;1;1;1;;;;1
15/08/2011;02:49:00;3;com vítima;155;BR-153/SP;Norte;Colisão Traseira;1;1;1;;;;1
17/08/2011;17:47:00;72;com vítima;112;BR-153/SP;Norte;Colisão Lateral;1;1;1;;;;1
18/08/2011;11:01:00;45;sem vítima;58;BR-153/SP;Norte;Colisão Transversal;1;2;;;;;1
19/08/2011;21:27:00;97;com vítima;64,5999984741211;BR-153/SP;Norte;Colisão Traseira;1;2;1;;;;1
19/08/2011;22:56:00;104;com vítima;71,94999694824219;BR-153/SP;Norte;Colisão Transversal;1;2;1;1;;;2
20/08/2011;12:01:00;39;sem vítima;278,79998779296875;BR-153/SP;Norte;Colisão Lateral;1;2;;;;;1
24/08/2011;06:59:00;16;com vítima;62,79999923706055;BR-153/SP;Sul;Colisão Traseira;1;2;1;;;;1
25/08/2011;19:03:00;64;sem vítima;3;BR-153/SP;Sul;Colisão Traseira;1;3;;;;;1
25/08/2011;08:30:00;19;sem vítima;14,699999809265137;BR-153/SP;Sul;Colisão Lateral;2;2;;;;;1
25/08/2011;15:49:00;56;com vítima;67,5;BR-153/SP;Norte;Colisão Lateral;1;1;2;;;;1
25/08/2011;04:42:00;5;sem vítima;183,8000030517578;BR-153/SP;Norte;Colisão Traseira;2;3;;;;;1
26/08/2011;08:50:00;39;sem vítima;299;BR-153/SP;Norte;Colisão Traseira;1;2;;;;;1
27/08/2011;20:13:00;82;com vítima;58,79999923706055;BR-153/SP;Norte;Colisão Transversal;1;1;1;;;;1
27/08/2011;16:34:00;64;com vítima;67,0999984741211;BR-153/SP;Sul;Colisão Frontal;1;1;;;;1;3
28/08/2011;19:14:00;93;com vítima;0;BR-153/SP;Norte;Colisão Traseira;1;4;1;;;;1
28/08/2011;03:51:00;13;sem vítima;124;BR-153/SP;Sul;Colisão Lateral;1;3;;;;;1
28/08/2011;18:40:00;92;com vítima;205;BR-153/SP;Norte;Colisão Traseira;1;1;1;;;;1
31/08/2011;19:47:00;83;com vítima;27,700000762939453;BR-153/SP;Norte;Colisão Transversal;1;2;;1;;1;3
31/08/2011;17:23:00;69;sem vítima;161;BR-153/SP;Norte;Colisão Lateral;1;3;;;;;1
01/09/2011;20:31:00;79;sem vítima;59,2;BR-153/SP;Sul;Colisão Lateral;1;3;;;;;1
02/09/2011;13:28:00;66;sem vítima;190;BR-153/SP;Sul;Colisão Traseira;1;3;;;;;1
05/09/2011;09:12:00;37;com vítima;56,9;BR-153/SP;Norte;Saída de Pista;1;0;1;;;;1
05/09/2011;09:06:00;34;com vítima;327;BR-153/SP;Sul;Colisão Transversal;1;0;3;;;;1
07/09/2011;10:27:00;32;com vítima;22,65;BR-153/SP;Norte;Colisão Frontal;1;2;;;1;;2
10/09/2011;10:26:00;31;sem vítima;54;BR-153/SP;Norte;Colisão Lateral;1;3;;;;;1
11/09/2011;20:58:00;98;sem vítima;1;BR-153/SP;Norte;Colisão Lateral;1;3;;;;;1
14/09/2011;05:49:00;11;sem vítima;161;BR-153/SP;Sul;Tombamento;1;1;;;;;1
15/09/2011;22:33:00;112;sem vítima;89;BR-153/SP;Sul;Saída de Pista;2;6;;;;;1
15/09/2011;21:42:00;109;com vítima;120;BR-153/SP;Norte;Colisão Lateral;1;1;1;;;;1
16/09/2011;14:00:00;51;com vítima;321;BR-153/SP;Sul;Colisão Transversal;1;1;;2;;1;3
17/09/2011;12:58:00;54;com vítima;65;BR-153/SP;Norte;Colisão Transversal;1;1;;;1;;2
19/09/2011;07:04:00;17;com vítima;68,1;BR-153/SP;Norte;Colisão Frontal;2;2;;1;;;2
21/09/2011;14:03:00;52;sem vítima;62;BR-153/SP;Norte;Colisão Traseira;1;2;;;;;1
24/09/2011;08:21:00;33;sem vítima;75;BR-153/SP;Norte;Colisão Traseira;1;5;;;;;1
24/09/2011;04:39:00;12;com vítima;133;BR-153/SP;Norte;Colisão Traseira;2;2;;1;;;2
27/09/2011;14:25:00;62;com vítima;256;BR-153/SP;Norte;Colisão Frontal;1;1;;;1;;2
28/09/2011;20:33:00;103;sem vítima;72;BR-153/SP;Norte;Colisão Transversal;1;2;;;;;1
29/09/2011;21:49:00;109;sem vítima;60;BR-153/SP;Norte;Colisão Lateral;1;2;;;;;1
29/09/2011;02:18:00;9;sem vítima;62;BR-153/SP;Sul;Colisão Traseira;2;2;;;;;1
29/09/2011;22:56:00;114;sem vítima;70;BR-153/SP;Norte;Saída de Pista;1;1;;;;;1
30/09/2011;08:18:00;21;sem vítima;37;BR-153/SP;Norte;Colisão Lateral;1;3;;;;;1
30/09/2011;19:36:00;108;sem vítima;148;BR-153/SP;Norte;Queda de carga sobre a pista;1;5;;;;;1
02/10/2011;15:47:00;64;com vítima;115;BR-153/SP;Norte;Colisão Lateral;1;1;2;;;;1
03/10/2011;14:10:00;56;sem vítima;327;BR-153/SP;Norte;Colisão Traseira;1;2;;;;;1
04/10/2011;10:24:00;33;sem vítima;70;BR-153/SP;Sul;Colisão Lateral;1;4;;;;;1
04/10/2011;12:45:00;56;sem vítima;178;BR-153/SP;Norte;Colisão Traseira;2;2;;;;;1
05/10/2011;11:29:00;46;sem vítima;339;BR-153/SP;Norte;Tombamento;1;1;;;;;1
06/10/2011;04:08:00;9;com vítima;1,5;BR-153/SP;Norte;Atropelamento  de Pedestre;1;1;;1;;;2
06/10/2011;07:56:00;19;com vítima;71,05;BR-153/SP;Norte;Colisão Transversal;1;1;1;;;;1
