data;horario;n_da_ocorrencia;tipo_de_ocorrencia;km;trecho;sentido;tipo_de_acidente;caminhao;ilesos;levemente_feridos;moderadamente_feridos;gravemente_feridos;mortos;3
24/07/2015;17:01:00;49;com vítima;142,95;BR-116/RJ;Norte;Colisão Lateral;1;1;2;;;;1
28/07/2015;08:00:00;10;sem vítima;29,6;BR-116/RJ;Norte;Colisão Traseira;1;1;;;;;1
28/07/2015;00:55:00;1;com vítima;53,95;BR-116/RJ;Sul;Choque - Defensa, barreira ou "submarino";1;0;3;;;;1
28/07/2015;10:12:00;18;com vítima;70,3;BR-116/RJ;Sul;Atropelamento - Outros;1;1;;;;1;3
29/07/2015;10:10:00;18;com vítima;2,6;BR-116/RJ;Sul;Choque - Defensa, barreira ou "submarino";1;0;;1;;;2
31/07/2015;20:41:00;46;com vítima;86,8;BR-116/RJ;Norte;Tombamento;1;0;;1;;;2
31/07/2015;17:50:00;32;sem vítima;138,25;BR-116/RJ;Norte;Colisão Traseira;1;2;;;;;1
01/08/2015;17:25:00;47;com vítima;143;BR-116/RJ;Norte;Colisão Transversal;1;1;2;;;;1
04/08/2015;11:41:00;25;sem vítima;117,8;BR-116/RJ;Norte;Colisão Traseira;1;2;;;;;1
05/08/2015;07:26:00;10;sem vítima;134,1;BR-116/RJ;Sul;Colisão Traseira;1;2;;;;;1
06/08/2015;14:03:00;28;com vítima;91,25;BR-116/RJ;Norte;Colisão Traseira;1;0;2;;;;1
06/08/2015;17:22:00;37;com vítima;104,25;BR-116/RJ;Norte;Colisão Transversal;1;1;3;;;;1
07/08/2015;03:50:00;7;com vítima;109,3;BR-116/RJ;Sul;Colisão Lateral;1;1;2;3;;1;3
07/08/2015;21:00:00;55;sem vítima;140;BR-116/RJ;Sul;Colisão Traseira;1;2;;;;;1
07/08/2015;19:17:00;49;com vítima;143,4;BR-116/RJ;Sul;Engavetamento;2;7;3;;;;1
08/08/2015;08:13:00;13;com vítima;143,7;BR-116/RJ;Norte;Colisão Traseira;1;1;;1;;;2
10/08/2015;12:25:00;33;com vítima;102,6;BR-116/RJ;Norte;Colisão Lateral;1;2;1;;;;1
12/08/2015;13:34:00;32;sem vítima;100,3;BR-116/RJ;Norte;Colisão Traseira;1;2;;;;;1
13/08/2015;23:25:00;51;sem vítima;99,5;BR-116/RJ;Sul;Colisão Traseira;2;2;;;;;1
14/08/2015;08:38:00;11;com vítima;22,7;BR-116/RJ;Norte;Colisão Lateral;1;1;;;1;;2
15/08/2015;06:14:00;12;com vítima;95,05;BR-116/RJ;Sul;Colisão Lateral;1;1;;1;;1;3
16/08/2015;00:58:00;3;sem vítima;129,5;BR-116/RJ;Sul;Colisão Lateral;1;2;;;;;1
18/08/2015;20:18:00;46;com vítima;125,5;BR-116/RJ;Norte;Colisão Lateral;1;2;;;;1;3
18/08/2015;16:38:00;34;sem vítima;133,5;BR-116/RJ;Sul;Colisão Traseira;1;2;;;;;1
19/08/2015;11:45:00;26;sem vítima;93,8;BR-116/RJ;Norte;Colisão Lateral;1;2;;;;;1
19/08/2015;07:16:00;7;sem vítima;99,5;BR-116/RJ;Sul;Engavetamento;1;3;;;;;1
19/08/2015;12:45:00;30;sem vítima;102,7;BR-116/RJ;Norte;Colisão Traseira;2;2;;;;;1
21/08/2015;04:00:00;5;com vítima;42,8;BR-116/RJ;Norte;Choque - Defensa, barreira ou "submarino";1;0;;;1;;2
22/08/2015;07:45:00;5;sem vítima;141,1;BR-116/RJ;Norte;Engavetamento;2;3;;;;;1
24/08/2015;13:24:00;21;com vítima;44,2;BR-116/RJ;Sul;Colisão Lateral;1;2;;;1;;2
24/08/2015;21:57:00;43;sem vítima;143,8;BR-116/RJ;Sul;Colisão Lateral;1;2;;;;;1
27/08/2015;07:56:00;7;sem vítima;142,5;BR-116/RJ;Norte;Engavetamento;2;3;;;;;1
28/08/2015;11:32:00;23;com vítima;91,4;BR-116/RJ;Sul;Colisão Lateral;1;3;;;1;;2
31/08/2015;06:03:00;5;com vítima;86,25;BR-116/RJ;Sul;Tombamento;1;0;;1;;;2
31/08/2015;08:01:00;13;sem vítima;125,4;BR-116/RJ;Norte;Outros;1;1;;;;;1
02/09/2015;00:24:00;2;sem vítima;99,5;BR-116/RJ;Sul;Colisão Traseira;2;3;;;;;1
02/09/2015;03:57:00;4;sem vítima;131,15;BR-116/RJ;Norte;Tombamento;1;2;;;;;1
05/09/2015;09:55:00;21;sem vítima;133,5;BR-116/RJ;Norte;Colisão Traseira;1;2;;;;;1
06/09/2015;00:22:00;2;com vítima;83;BR-116/RJ;Sul;Colisão Lateral;1;2;2;1;;;2
06/09/2015;17:38:00;48;com vítima;126,15;BR-116/RJ;Norte;Engavetamento;1;2;7;1;;;2
07/09/2015;04:16:00;6;sem vítima;125,4;BR-116/RJ;Sul;Saida de Pista;1;1;;;;;1
07/09/2015;04:48:00;7;com vítima;131,5;BR-116/RJ;Sul;Saida de Pista;1;0;;2;1;;2
08/09/2015;21:53:00;63;sem vítima;56,8;BR-116/RJ;Sul;Colisão Traseira;2;2;;;;;1
08/09/2015;07:59:00;9;sem vítima;133,4;BR-116/RJ;Sul;Colisão Traseira;1;2;;;;;1
08/09/2015;16:53:00;44;com vítima;133,5;BR-116/RJ;Sul;Engavetamento;1;2;1;;;;1
10/09/2015;11:28:00;17;sem vítima;93;BR-116/RJ;Sul;Colisão Lateral;1;2;;;;;1
11/09/2015;06:33:00;8;com vítima;35,1;BR-116/RJ;Sul;Colisão Lateral;1;0;1;2;;;2
12/09/2015;10:59:00;33;com vítima;95,15;BR-116/RJ;Norte;Colisão Lateral;1;1;2;;;;1
14/09/2015;07:52:00;14;sem vítima;133,5;BR-116/RJ;Sul;Colisão Traseira;1;2;;;;;1
16/09/2015;10:42:00;7;com vítima;109,4;BR-116/RJ;Sul;Saida de Pista;1;0;;1;;;2
20/09/2015;12:29:00;22;sem vítima;77,4;BR-116/RJ;Sul;Colisão Traseira;1;2;;;;;1
22/09/2015;12:20:00;23;sem vítima;93,3;BR-116/RJ;Sul;Colisão Lateral;1;2;;;;;1
24/09/2015;13:02:00;33;sem vítima;60,95;BR-116/RJ;Norte;Colisão Lateral;2;2;;;;;1
28/09/2015;04:55:00;3;sem vítima;122,65;BR-116/RJ;Sul;Colisão Lateral;1;3;;;;;1
30/09/2015;17:13:00;39;sem vítima;127,5;BR-116/RJ;Norte;Engavetamento;1;3;;;;;1
30/09/2015;12:36:00;29;com vítima;142,68;BR-116/RJ;Sul;Colisão Lateral;1;1;1;;;;1
02/10/2015;07:11:00;8;com vítima;24,05;BR-116/RJ;Norte;Colisão Lateral;1;1;;;1;;2
02/10/2015;02:22:00;2;com vítima;85,6;BR-116/RJ;Sul;Tombamento;1;0;1;;;;1
03/10/2015;15:16:00;35;sem vítima;142;BR-116/RJ;Sul;Colisão Lateral;1;2;;;;;1
04/10/2015;22:40:00;52;sem vítima;133,5;BR-116/RJ;Sul;Choque - Veiculo parado na pista;1;2;;;;;1
09/10/2015;09:15:00;10;sem vítima;53,95;BR-116/RJ;Norte;Colisão Traseira;1;2;;;;;1
09/10/2015;23:39:00;69;sem vítima;133,5;BR-116/RJ;Norte;Colisão Lateral;1;2;;;;;1
10/10/2015;10:02:00;48;com vítima;111,4;BR-116/RJ;Norte;Colisão Lateral;1;1;;;1;;2
14/10/2015;10:30:00;23;com vítima;142;BR-116/RJ;Norte;Colisão Traseira;1;1;1;;;;1
15/10/2015;06:36:00;6;com vítima;92,8;BR-116/RJ;Sul;Choque - Defensa, barreira ou "submarino";1;0;1;;;;1
15/10/2015;20:58:00;58;com vítima;132,7;BR-116/RJ;Sul;Engavetamento;1;2;2;;;;1
15/10/2015;22:18:00;72;com vítima;133,5;BR-116/RJ;Sul;Engavetamento;1;3;1;;;;1
18/10/2015;11:54:00;18;com vítima;85,5;BR-116/RJ;Norte;Colisão Lateral;1;3;;1;2;1;3
21/10/2015;13:37:00;15;com vítima;74;BR-116/RJ;Norte;Choque - Defensa, barreira ou "submarino";1;0;1;;;;1
22/10/2015;16:03:00;27;com vítima;80,4;BR-116/RJ;Sul;Colisão Lateral;1;1;;;3;;2
22/10/2015;16:50:00;31;sem vítima;125,3;BR-116/RJ;Norte;Colisão Traseira;1;2;;;;;1
22/10/2015;16:53:00;32;com vítima;136,5;BR-116/RJ;Sul;Choque - Defensa, barreira ou "submarino";1;0;2;1;;;2
23/10/2015;00:01:00;1;com vítima;25,9;BR-116/RJ;Sul;Saida de Pista;1;0;;1;;;2
25/10/2015;10:15:00;13;sem vítima;133,5;BR-116/RJ;Sul;Colisão Traseira;1;2;;;;;1
29/10/2015;16:12:00;27;com vítima;95,05;BR-116/RJ;Norte;Colisão Lateral;1;1;1;;;;1
30/10/2015;22:12:00;55;com vítima;135,2;BR-116/RJ;Sul;Engavetamento;1;1;2;1;;;2
31/10/2015;03:30:00;7;sem vítima;93,5;BR-116/RJ;Norte;Colisão Lateral;1;2;;;;;1
03/11/2015;18:40:00;40;com vítima;133,5;BR-116/RJ;Sul;Engavetamento;3;2;2;;;;1
03/11/2015;18:49:00;41;sem vítima;133,5;BR-116/RJ;Sul;Colisão Traseira;1;2;;;;;1
03/11/2015;16:39:00;36;sem vítima;142,95;BR-116/RJ;Sul;Colisão Lateral;1;2;;;;;1
04/11/2015;21:47:00;46;com vítima;85,8;BR-116/RJ;Sul;Choque - Defensa, barreira ou "submarino";1;0;1;;;;1
04/11/2015;14:54:00;30;com vítima;126,4;BR-116/RJ;Norte;Colisão Traseira;1;1;;1;;;2
04/11/2015;04:43:00;1;com vítima;139,4;BR-116/RJ;Sul;Engavetamento;2;2;1;;;;1
06/11/2015;05:12:00;3;sem vítima;139,1;BR-116/RJ;Norte;Colisão Traseira;3;3;;;;;1
07/11/2015;02:07:00;5;com vítima;102,6;BR-116/RJ;Sul;Choque - Defensa, barreira ou "submarino";1;0;1;;;;1
08/11/2015;16:13:00;23;sem vítima;133,5;BR-116/RJ;Sul;Colisão Lateral;1;2;;;;;1
09/11/2015;08:19:00;15;com vítima;102,85;BR-116/RJ;Sul;Tombamento;2;1;2;1;;;2
10/11/2015;08:58:00;7;com vítima;112,1;BR-116/RJ;Norte;Colisão Traseira;1;2;;;1;;2
13/11/2015;18:44:00;36;sem vítima;133,5;BR-116/RJ;Norte;Engavetamento;1;3;;;;;1
15/11/2015;18:42:00;52;com vítima;35,05;BR-116/RJ;Sul;Colisão Lateral;1;4;;3;;;2
15/11/2015;21:20:00;60;sem vítima;133,5;BR-116/RJ;Sul;Choque - Defensa, barreira ou "submarino";1;1;;;;;1
16/11/2015;14:26:00;25;sem vítima;125,25;BR-116/RJ;Norte;Tombamento;1;1;;;;;1
19/11/2015;13:22:00;24;com vítima;53,8;BR-116/RJ;Sul;Tombamento;2;1;1;2;;;2
19/11/2015;14:44:00;33;com vítima;80,7;BR-116/RJ;Sul;Tombamento;1;0;1;;;;1
19/11/2015;16:35:00;37;sem vítima;120,9;BR-116/RJ;Sul;Choque - Defensa, barreira ou "submarino";1;1;;;;;1
22/11/2015;22:55:00;53;sem vítima;93,4;BR-116/RJ;Norte;Colisão Lateral;1;2;;;;;1
24/11/2015;06:35:00;7;sem vítima;22,08;BR-116/RJ;Sul;Saida de Pista;1;1;;;;;1
24/11/2015;19:46:00;47;sem vítima;139,2;BR-116/RJ;Norte;Engavetamento;1;69;;;;;1
25/11/2015;06:31:00;2;com vítima;96,9;BR-116/RJ;Norte;Saida de Pista;1;0;1;;;;1
25/11/2015;18:08:00;34;com vítima;108,8;BR-116/RJ;Sul;Choque - Veiculo parado no acostamento;1;1;1;;;;1
26/11/2015;12:48:00;16;com vítima;84;BR-116/RJ;Norte;Colisão Traseira;1;0;3;;;;1
26/11/2015;07:34:00;7;sem vítima;136;BR-116/RJ;Sul;Colisão Lateral;2;3;;;;;1
30/11/2015;18:36:00;33;com vítima;52,5;BR-116/RJ;Norte;Colisão Lateral;1;0;4;1;;;2
03/12/2015;02:05:00;1;sem vítima;130,5;BR-116/RJ;Sul;Choque - Elemento de Drenagem;1;1;;;;;1
05/12/2015;08:52:00;17;com vítima;63,2;BR-116/RJ;Sul;Tombamento;1;0;1;;;;1
07/12/2015;18:12:00;45;com vítima;80,6;BR-116/RJ;Norte;Colisão Lateral;1;1;1;;;;1
07/12/2015;12:38:00;26;com vítima;95,05;BR-116/RJ;Sul;Colisão Frontal;1;1;;;2;;2
08/12/2015;17:22:00;44;com vítima;101,6;BR-116/RJ;Norte;Colisão Transversal;1;1;;2;;1;3
09/12/2015;06:30:00;5;sem vítima;91,1;BR-116/RJ;Sul;Saida de Pista;1;1;;;;;1
09/12/2015;17:45:00;31;com vítima;142,7;BR-116/RJ;Norte;Colisão Lateral;2;2;;1;;;2
10/12/2015;17:05:00;39;sem vítima;133,5;BR-116/RJ;Sul;Colisão Traseira;1;3;;;;;1
13/12/2015;22:26:00;56;com vítima;92,9;BR-116/RJ;Norte;Saida de Pista;1;0;1;;;;1
14/12/2015;11:50:00;23;com vítima;112,9;BR-116/RJ;Norte;Choque - Defensa, barreira ou "submarino";1;0;3;;;;1
16/12/2015;18:32:00;32;sem vítima;139,8;BR-116/RJ;Sul;Colisão Traseira;2;2;;;;;1
18/12/2015;14:42:00;39;sem vítima;6,3;BR-116/RJ;Sul;Colisão Lateral;1;3;;;;;1
18/12/2015;07:25:00;10;com vítima;127,75;BR-116/RJ;Sul;Colisão Traseira;2;2;;;1;;2
18/12/2015;13:22:00;27;sem vítima;141;BR-116/RJ;Sul;Colisão Lateral;1;2;;;;;1
19/12/2015;14:55:00;32;com vítima;138,65;BR-116/RJ;Norte;Colisão Traseira;4;7;4;;;;1
22/12/2015;17:15:00;43;com vítima;37,8;BR-116/RJ;Sul;Colisão Lateral;1;1;1;;;;1
22/12/2015;04:57:00;4;com vítima;69,2;BR-116/RJ;Norte;Saida de Pista;1;0;;1;;;2
23/12/2015;12:05:00;25;sem vítima;53,8;BR-116/RJ;Norte;Colisão traseira;1;2;;;;;1
23/12/2015;06:27:00;7;com vítima;134;BR-116/RJ;Sul;Colisão Traseira;1;0;2;;;;1
25/12/2015;22:51:00;50;com vítima;48,45;BR-116/RJ;Sul;Colisão Frontal;1;2;;;;2;3
27/12/2015;01:13:00;2;com vítima;94,2;BR-116/RJ;Norte;Tombamento;1;0;;1;;;2
30/12/2015;16:28:00;35;com vítima;141,8;BR-116/RJ;Norte;Choque - Defensa, barreira ou "submarino";1;1;2;;;;1
30/12/2015;20:00:00;56;sem vítima;141,1;BR-116/RJ;Norte;Colisão Lateral;1;3;;;;;1
31/12/2015;01:55:00;5;com vítima;85,8;BR-116/RJ;Norte;Choque - Defensa, barreira ou "submarino";1;0;;;2;1;3
31/12/2015;00:47:00;4;sem vítima;96,3;BR-116/RJ;Sul;Engavetamento;1;6;;;;;1
31/12/2015;14:08:00;36;sem vítima;143,1;BR-116/RJ;Norte;Engavetamento;1;3;;;;;1
04/03/2016;12:17:00;29;com vítima;2,5;BR-116/RJ;Sul;Saida de Pista;1;0;;;1;;2
04/08/2016;09:26:00;16;com vítima;5,8;BR-116/RJ;Sul;Tombamento;1;0;;1;;;2
08/03/2016;21:04:00;38;com vítima;13,05;BR-116/RJ;Norte;Tombamento;1;0;;1;;;2
03/02/2016;10:20:00;11;com vítima;17,9;BR-116/RJ;Sul;Tombamento;1;0;;1;;;2
08/07/2016;19:55:00;53;sem vítima;18,7;BR-116/RJ;Norte;Colisão Lateral;2;2;;;;;1
12/08/2016;08:55:00;9;com vítima;29,4;BR-116/RJ;Norte;Tombamento;1;0;1;;;;1
25/02/2016;06:48:00;8;com vítima;29;BR-116/RJ;Norte;Tombamento;1;0;;1;;;2
10/06/2016;08:30:00;14;com vítima;29;BR-116/RJ;Norte;Colisão Lateral;2;1;;1;;;2
14/06/2016;20:14:00;42;sem vítima;29,05;BR-116/RJ;Norte;Colisão Traseira;2;3;;;;;1
07/07/2016;20:03:00;39;com vítima;35,7;BR-116/RJ;Sul;Choque - Defensa, barreira ou "submarino";1;0;;1;;;2
01/06/2016;17:53:00;35;sem vítima;40,35;BR-116/RJ;Norte;Colisão Traseira;2;2;;;;;1
29/06/2016;21:29:00;38;com vítima;40,6;BR-116/RJ;Norte;Colisão Traseira;2;0;2;;;;1
02/08/2016;09:15:00;11;com vítima;41,9;BR-116/RJ;Norte;Engavetamento;1;2;;1;;;2
05/02/2016;08:25:00;21;com vítima;41;BR-116/RJ;Norte;Colisão Traseira;1;0;2;;;;1
12/01/2016;08:23:00;8;com vítima;43,4;BR-116/RJ;Norte;Saida de Pista;1;0;1;;;;1
28/07/2016;03:02:00;3;com vítima;52,7;BR-116/RJ;Sul;Atropelamento - Animal;1;0;2;;;;1
28/02/2016;21:42:00;67;sem vítima;53,4;BR-116/RJ;Norte;Choque - Defensa, barreira ou "submarino";1;1;;;;;1
10/01/2016;04:29:00;5;com vítima;63,875;BR-116/RJ;Norte;Colisão Lateral;1;0;1;1;1;1;3
10/03/2016;20:37:00;47;com vítima;64,2;BR-116/RJ;Norte;Colisão Lateral;2;1;1;;;;1
17/08/2016;08:59:00;14;com vítima;65,9;BR-116/RJ;Sul;Colisão Traseira;1;1;;1;;;2
23/04/2016;09:30:00;7;com vítima;67,3;BR-116/RJ;Norte;Tombamento;1;0;1;;;;1
18/03/2016;14:21:00;26;com vítima;69,6;BR-116/RJ;Sul;Colisão Traseira;1;1;;2;;;2
18/01/2016;11:45:00;26;com vítima;70,9;BR-116/RJ;Norte;Colisão Lateral;1;0;2;;;;1
27/04/2016;13:25:00;32;com vítima;71;BR-116/RJ;Norte;Colisão Traseira;1;0;2;;;;1
26/04/2016;18:05:00;34;com vítima;71,8;BR-116/RJ;Sul;Colisão Lateral;1;1;;;1;;2
29/04/2016;21:17:00;54;com vítima;71,8;BR-116/RJ;Norte;Colisão Frontal;1;1;1;;;;1
06/08/2016;13:24:00;22;com vítima;71,95;BR-116/RJ;Norte;Colisão Frontal;1;1;;;1;;2
11/07/2016;10:55:00;21;com vítima;76,1;BR-116/RJ;Sul;Colisão Transversal;1;1;;1;1;;2
09/06/2016;10:20:00;16;com vítima;76,7;BR-116/RJ;Norte;Colisão Lateral;1;1;;2;;;2
10/03/2016;07:05:00;5;com vítima;76,8;BR-116/RJ;Sul;Atropelamento - Pessoa;1;1;1;;;;1
02/06/2016;15:39:00;36;com vítima;77,6;BR-116/RJ;Norte;Colisão Traseira;1;0;2;;;;1
28/04/2016;19:55:00;37;com vítima;78,97;BR-116/RJ;Sul;Colisão Frontal;1;1;;;1;;2
21/06/2016;12:55:00;13;com vítima;80,05;BR-116/RJ;Sul;Colisão Transversal;2;1;;3;;;2
18/02/2016;18:16:00;48;com vítima;80,5;BR-116/RJ;Sul;Colisão Frontal;1;2;;;2;;2
09/06/2016;08:53:00;11;com vítima;80,5;BR-116/RJ;Sul;Tombamento;1;0;;1;;;2
04/03/2016;17:09:00;41;sem vítima;81,5;BR-116/RJ;Norte;Engavetamento;1;3;;;;;1
21/07/2016;13:21:00;16;com vítima;84,2;BR-116/RJ;Norte;Colisão Traseira;2;1;1;;;;1
16/08/2016;18:02:00;37;com vítima;85,4;BR-116/RJ;Norte;Choque - Defensa, barreira ou "submarino";1;0;2;;;;1
12/01/2016;23:04:00;43;com vítima;85,6;BR-116/RJ;Norte;Colisão Frontal;1;2;1;1;;;2
28/08/2016;19:52:00;47;com vítima;85,6;BR-116/RJ;Sul;Tombamento;1;0;;1;;;2
12/01/2016;13:34:00;16;sem vítima;86;BR-116/RJ;Norte;Colisão Lateral;1;2;;;;;1
14/04/2016;06:40:00;7;sem vítima;86,6;BR-116/RJ;Norte;Tombamento;1;1;;;;;1
30/04/2016;05:52:00;6;com vítima;86,6;BR-116/RJ;Sul;Choque - Defensa, barreira ou "submarino";1;0;1;;;;1
14/04/2016;14:30:00;28;com vítima;86,7;BR-116/RJ;Norte;Tombamento;1;0;;1;;;2
28/03/2016;19:53:00;43;sem vítima;86;BR-116/RJ;Norte;Colisão Traseira;1;2;;;;;1
14/01/2016;22:36:00;41;sem vítima;88,05;BR-116/RJ;Sul;Colisão Traseira;1;2;;;;;1
19/08/2016;14:37:00;37;com vítima;88,3;BR-116/RJ;Norte;Choque - Defensa, barreira ou "submarino";1;0;;;;1;3
07/01/2016;11:58:00;19;sem vítima;89;BR-116/RJ;Sul;Colisão Lateral;1;2;;;;;1
24/05/2016;11:44:00;21;sem vítima;89,007;BR-116/RJ;Sul;Colisão Traseira;2;2;;;;;1
19/05/2016;15:33:00;38;sem vítima;89,1;BR-116/RJ;Norte;Colisão Frontal;1;2;;;;;1
08/06/2016;07:30:00;10;sem vítima;90;BR-116/RJ;Sul;Colisão Traseira;1;2;;;;;1
01/07/2016;17:31:00;29;sem vítima;91,2;BR-116/RJ;Norte;Engavetamento;1;6;;;;;1
15/03/2016;20:24:00;42;com vítima;92,3;BR-116/RJ;Norte;Colisão Lateral;1;1;1;;;;1
22/03/2016;11:11:00;8;sem vítima;92,5;BR-116/RJ;Norte;Colisão Traseira;1;2;;;;;1
26/02/2016;20:08:00;60;com vítima;92,8;BR-116/RJ;Sul;Choque - Defensa, barreira ou "submarino";2;0;;;2;;2
09/05/2016;06:48:00;8;com vítima;93,7;BR-116/RJ;Sul;Colisão Lateral;1;1;;1;;;2
28/02/2016;07:40:00;9;sem vítima;93,7;BR-116/RJ;Sul;Choque - Defensa, barreira ou "submarino";1;1;;;;;1
21/01/2016;00:11:00;1;sem vítima;95,1;BR-116/RJ;Norte;Tombamento;1;1;;;;;1
01/05/2016;14:52:00;21;com vítima;95,92;BR-116/RJ;Sul;Saida de Pista;1;0;;1;;;2
15/02/2016;17:45:00;49;com vítima;95,5;BR-116/RJ;Norte;Colisão Lateral;1;1;;4;;;2
29/07/2016;08:00:00;14;com vítima;98,3;BR-116/RJ;Sul;Tombamento;1;0;;1;;;2
10/07/2016;12:26:00;34;com vítima;99,4;BR-116/RJ;Sul;Tombamento;1;0;;1;;;2
30/06/2016;04:52:00;5;sem vítima;99,15;BR-116/RJ;Sul;Colisão Traseira;2;2;;;;;1
07/06/2016;17:12:00;21;com vítima;99,9;BR-116/RJ;Norte;Saida de Pista;1;2;1;;;;1
29/02/2016;15:54:00;35;sem vítima;100,5;BR-116/RJ;Norte;Colisão Lateral;1;3;;;;;1
16/02/2016;10:23:00;11;sem vítima;101,8;BR-116/RJ;Norte;Tombamento;1;1;;;;;1
13/03/2016;16:10:00;25;sem vítima;104,2;BR-116/RJ;Norte;Colisão Transversal;1;2;;;;;1
31/03/2016;09:04:00;11;sem vítima;104,3;BR-116/RJ;Norte;Colisão Transversal;1;2;;;;;1
20/07/2016;19:08:00;48;com vítima;105,3;BR-116/RJ;Norte;Engavetamento;2;3;1;;;;1
12/03/2016;19:27:00;26;sem vítima;105,4;BR-116/RJ;Norte;Colisão Lateral;1;2;;;;;1
16/07/2016;07:27:00;14;com vítima;106,95;BR-116/RJ;Norte;Colisão Lateral;1;1;1;;1;;2
11/03/2016;15:05:00;28;com vítima;106,85;BR-116/RJ;Norte;Choque - Veiculo parado no acostamento;1;1;2;;;;1
25/02/2016;17:56:00;26;com vítima;109,9;BR-116/RJ;Norte;Colisão Lateral;1;1;2;;;;1
28/03/2016;09:37:00;15;com vítima;112,99;BR-116/RJ;Norte;Choque - Veiculo parado no acostamento;1;0;;1;1;;2
29/04/2016;20:57:00;48;sem vítima;122;BR-116/RJ;Norte;Colisão Lateral;1;2;;;;;1
03/01/2016;19:07:00;41;sem vítima;122,5;BR-116/RJ;Norte;Colisão Transversal;1;4;;;;;1
28/01/2016;00:35:00;1;sem vítima;122,6;BR-116/RJ;Sul;Colisão Transversal;2;2;;;;;1
19/01/2016;16:50:00;24;sem vítima;122,9;BR-116/RJ;Norte;Colisão Lateral;1;2;;;;;1
24/06/2016;03:46:00;3;sem vítima;122,1;BR-116/RJ;Sul;Tombamento;1;1;;;;;1
08/06/2016;00:40:00;1;com vítima;122,5;BR-116/RJ;Sul;Colisão Lateral;1;2;1;;;;1
12/02/2016;08:45:00;10;com vítima;122,6;BR-116/RJ;Norte;Choque - Defensa, barreira ou "submarino";1;0;1;;;;1
11/03/2016;17:24:00;35;com vítima;122,75;BR-116/RJ;Sul;Colisão Lateral;1;1;2;;;;1
20/01/2016;22:18:00;49;sem vítima;123,3;BR-116/RJ;Sul;Colisão Lateral;1;2;;;;;1
11/07/2016;20:41:00;53;sem vítima;123,3;BR-116/RJ;Sul;Colisão Lateral;1;11;;;;;1
08/04/2016;23:05:00;71;sem vítima;124,1;BR-116/RJ;Sul;Colisão Traseira;1;2;;;;;1
07/05/2016;16:43:00;36;sem vítima;124,8;BR-116/RJ;Sul;Colisão Lateral;1;2;;;;;1
01/02/2016;11:08:00;15;sem vítima;124,5;BR-116/RJ;Norte;Colisão Traseira;1;2;;;;;1
19/02/2016;11:46:00;21;sem vítima;124,9;BR-116/RJ;Norte;Colisão Traseira;1;2;;;;;1
18/05/2016;11:42:00;15;com vítima;125,7;BR-116/RJ;Norte;Choque - Defensa, barreira ou "submarino";1;0;1;;;;1
09/03/2016;15:30:00;38;sem vítima;125,95;BR-116/RJ;Sul;Colisão Lateral;1;2;;;;;1
22/01/2016;15:01:00;32;sem vítima;126,5;BR-116/RJ;Sul;Colisão Lateral;1;2;;;;;1
16/04/2016;17:16:00;38;com vítima;126,6;BR-116/RJ;Sul;Colisão Traseira;2;1;1;;;;1
25/02/2016;12:46:00;17;sem vítima;126;BR-116/RJ;Sul;Colisão Lateral;1;2;;;;;1
21/06/2016;20:23:00;27;com vítima;126,4;BR-116/RJ;Norte;Colisão Lateral;1;1;1;;;;1
10/01/2016;16:52:00;35;com vítima;127,2;BR-116/RJ;Norte;Choque - Outros;1;0;;;1;;2
12/01/2016;10:28:00;13;sem vítima;127,8;BR-116/RJ;Norte;Colisão Traseira;1;2;;;;;1
11/08/2016;08:04:00;12;sem vítima;128,9;BR-116/RJ;Norte;Choque - Defensa, barreira ou "submarino";1;2;;;;;1
13/02/2016;15:17:00;28;com vítima;128,4;BR-116/RJ;Sul;Colisão Lateral;1;1;3;;;;1
18/02/2016;19:00:00;52;sem vítima;128,4;BR-116/RJ;Norte;Colisão Traseira;1;3;;;;;1
20/02/2016;18:40:00;42;sem vítima;128,8;BR-116/RJ;Sul;Choque - Defensa, barreira ou "submarino";1;1;;;;;1
01/08/2016;12:56:00;21;com vítima;129,43;BR-116/RJ;Norte;Engavetamento;3;7;;2;;;2
24/08/2016;15:50:00;25;sem vítima;129,5;BR-116/RJ;Norte;Colisão Lateral;1;2;;;;;1
18/07/2016;19:54:00;42;com vítima;130,2;BR-116/RJ;Sul;Colisão Traseira;1;2;2;;;;1
09/05/2016;17:05:00;41;sem vítima;130,7;BR-116/RJ;Norte;Choque - Defensa, barreira ou "submarino";1;1;;;;;1
06/02/2016;18:52:00;99;com vítima;130,1;BR-116/RJ;Sul;Colisão Traseira;1;0;1;2;;1;3
31/08/2016;17:11:00;35;com vítima;131;BR-116/RJ;Sul;Saida de Pista;1;0;;2;;;2
19/08/2016;13:03:00;31;com vítima;131,5;BR-116/RJ;Sul;Colisão Traseira;1;1;1;;;;1
18/04/2016;15:25:00;38;com vítima;132,2;BR-116/RJ;Sul;Colisão Traseira;1;1;1;;;;1
14/05/2016;11:15:00;28;sem vítima;133,3;BR-116/RJ;Norte;Colisão Lateral;1;2;;;;;1
14/07/2016;00:35:00;1;sem vítima;133,5;BR-116/RJ;Sul;Colisão Traseira;1;5;;;;;1
14/08/2016;09:12:00;10;sem vítima;133,5;BR-116/RJ;Norte;Colisão Lateral;1;2;;;;;1
31/08/2016;09:15:00;14;sem vítima;133,5;BR-116/RJ;Norte;Colisão Traseira;2;2;;;;;1
