id_acidente_tip;dia;mes;qt_acidentes;id_risco
13;17;4;1;1
19;17;4;2;1
6;18;4;1;2
13;18;4;1;1
13;18;4;2;1
24;18;4;1;1
24;18;4;1;1
11;18;4;1;1
13;19;4;1;1
18;19;4;1;1
25;20;4;1;1
6;20;4;1;1
13;20;4;1;1
13;20;4;2;1
18;21;4;1;1
18;21;4;1;1
13;22;4;1;1
13;22;4;1;1
24;22;4;1;1
36;23;4;1;1
13;23;4;1;1
36;23;4;1;1
24;23;4;2;1
25;23;4;1;1
13;25;4;1;1
11;25;4;2;1
18;26;4;1;1
18;26;4;1;1
36;26;4;1;1
13;26;4;1;1
13;26;4;1;1
13;27;4;1;1
24;27;4;1;1
18;28;4;1;1
18;28;4;1;1
18;29;4;1;1
13;29;4;2;1
36;29;4;1;1
41;30;4;1;1
18;30;4;1;1
11;30;4;1;2
13;30;4;2;1
13;30;4;2;2
13;30;4;1;1
6;1;5;1;1
24;1;5;2;1
13;1;5;1;1
13;2;5;3;1
13;3;5;2;1
36;3;5;1;1
24;3;5;1;1
25;3;5;1;1
13;4;5;1;1
13;4;5;2;1
13;5;5;2;3
24;6;5;1;1
24;6;5;1;1
36;7;5;1;1
18;7;5;1;1
41;7;5;1;1
13;7;5;2;1
24;8;5;1;1
24;8;5;1;1
13;8;5;1;1
24;9;5;2;1
13;9;5;2;1
18;9;5;1;1
18;9;5;1;1
36;10;5;1;1
31;10;5;1;2
38;10;5;1;1
18;11;5;2;1
25;11;5;1;2
24;11;5;2;1
18;11;5;1;1
18;11;5;2;1
24;11;5;1;1
13;12;5;1;1
36;13;5;1;1
13;13;5;1;1
13;14;5;2;1
13;14;5;1;1
24;14;5;1;1
18;14;5;1;1
13;14;5;1;1
24;15;5;1;1
24;15;5;2;1
25;15;5;1;1
13;15;5;1;1
13;15;5;1;2
21;16;5;1;1
13;16;5;1;1
13;17;5;1;1
13;17;5;1;1
24;17;5;1;1
24;17;5;2;1
11;17;5;1;1
24;17;5;1;1
13;17;5;2;1
18;17;5;1;1
24;17;5;1;1
18;18;5;1;3
30;18;5;1;1
25;18;5;1;1
18;18;5;1;1
13;18;5;1;1
11;18;5;1;1
24;19;5;1;1
24;20;5;1;1
24;20;5;3;1
13;20;5;1;1
25;21;5;1;1
24;21;5;2;1
6;21;5;1;3
18;22;5;1;1
13;22;5;2;2
13;22;5;1;1
24;22;5;1;3
24;22;5;1;1
24;22;5;1;1
18;22;5;2;1
36;22;5;1;1
18;23;5;1;1
13;24;5;1;1
13;24;5;2;1
13;24;5;1;1
24;24;5;1;1
13;24;5;1;1
6;26;5;1;1
18;26;5;1;2
49;26;5;1;1
13;26;5;2;1
18;27;5;1;2
24;27;5;1;1
13;28;5;1;1
24;28;5;1;1
13;29;5;1;2
18;30;5;1;1
24;30;5;2;1
24;30;5;1;1
13;30;5;1;1
24;31;5;1;1
24;31;5;1;1
6;31;5;1;2
18;31;5;1;1
24;31;5;2;1
13;31;5;2;1
13;31;5;2;1
25;1;9;1;1
24;2;9;1;1
35;2;9;1;1
11;2;9;1;1
18;2;9;1;2
25;3;9;1;1
18;3;9;1;3
13;3;9;1;1
11;3;9;1;1
36;3;9;1;1
38;3;9;1;1
18;3;9;1;1
18;3;9;1;1
6;3;9;1;1
24;4;9;1;1
13;4;9;2;1
13;4;9;1;1
24;4;9;1;1
13;4;9;2;1
25;5;9;1;1
18;5;9;1;1
41;5;9;1;1
13;5;9;1;1
13;5;9;2;1
11;6;9;3;1
13;6;9;1;1
13;6;9;1;1
13;7;9;1;2
18;7;9;1;1
25;7;9;1;1
18;7;9;1;1
18;8;9;1;1
24;8;9;2;1
13;9;9;1;1
18;9;9;2;1
24;9;9;1;1
24;9;9;1;1
13;9;9;2;1
13;9;9;2;2
25;10;9;1;1
25;10;9;1;1
18;10;9;1;1
21;11;9;1;1
13;11;9;2;1
32;11;9;1;1
25;11;9;1;1
24;11;9;1;2
13;12;9;2;1
13;12;9;2;1
18;12;9;1;1
25;12;9;1;1
13;12;9;1;1
40;12;9;1;2
24;13;9;1;1
11;13;9;2;1
30;13;9;1;1
11;13;9;1;1
11;13;9;1;2
18;13;9;1;1
13;13;9;1;1
25;14;9;1;1
18;14;9;1;3
13;14;9;1;1
13;14;9;1;1
18;14;9;1;1
13;15;9;1;1
41;15;9;1;1
13;15;9;2;1
36;15;9;1;2
25;15;9;1;1
13;16;9;1;1
36;16;9;1;1
11;16;9;3;1
13;16;9;1;3
13;17;9;2;1
32;18;9;2;1
13;18;9;1;1
13;18;9;1;1
24;18;9;1;1
18;18;9;1;2
13;18;9;2;1
13;18;9;1;1
18;19;9;1;1
13;19;9;2;1
24;19;9;1;1
18;20;9;1;1
11;20;9;1;1
38;20;9;1;1
13;20;9;1;1
36;20;9;1;1
11;20;9;2;1
25;20;9;1;1
13;21;9;1;1
49;21;9;1;1
18;21;9;1;1
25;21;9;1;1
18;22;9;1;1
41;22;9;1;1
18;22;9;1;2
18;23;9;1;1
24;24;9;1;1
18;25;9;1;1
35;25;9;1;1
18;25;9;1;1
6;25;9;1;3
18;25;9;1;2
6;25;9;1;2
18;25;9;1;1
18;25;9;1;1
13;25;9;2;1
24;25;9;1;1
25;25;9;1;1
24;25;9;1;1
13;25;9;1;1
13;26;9;1;1
36;26;9;1;1
25;26;9;1;1
11;26;9;3;1
21;26;9;1;1
13;26;9;1;1
13;27;9;1;2
24;27;9;1;1
48;27;9;2;1
13;27;9;1;1
13;27;9;1;2
11;27;9;2;1
13;27;9;1;1
18;27;9;1;1
6;28;9;1;1
18;28;9;1;3
24;28;9;1;1
18;28;9;1;2
18;29;9;1;1
24;29;9;2;1
24;29;9;1;1
13;29;9;1;1
24;29;9;2;1
13;30;9;1;1
13;30;9;1;1
24;30;9;1;1
13;1;12;1;1
13;1;12;2;1
25;1;12;1;1
13;2;12;2;1
13;2;12;2;1
24;2;12;1;1
41;3;12;1;1
24;3;12;1;2
13;3;12;2;1
18;3;12;1;1
24;4;12;1;1
18;4;12;1;1
25;4;12;1;1
11;4;12;2;1
13;4;12;1;1
13;4;12;1;1
25;4;12;1;1
18;4;12;1;2
13;4;12;2;3
25;5;12;1;1
41;5;12;1;1
13;5;12;1;1
18;5;12;1;1
35;5;12;1;1
13;5;12;2;1
25;5;12;1;1
11;5;12;1;1
24;5;12;1;1
24;5;12;1;1
24;5;12;1;1
24;5;12;2;1
13;5;12;1;1
13;5;12;2;1
13;6;12;1;1
36;6;12;1;1
25;6;12;1;2
13;6;12;1;1
13;6;12;1;1
25;6;12;1;1
13;6;12;1;1
13;6;12;2;1
11;6;12;2;1
13;7;12;1;1
24;7;12;1;1
13;8;12;1;1
24;8;12;1;1
13;9;12;2;1
13;9;12;2;1
24;9;12;1;1
48;9;12;1;1
13;9;12;2;2
11;9;12;1;1
18;9;12;1;1
24;9;12;2;1
24;9;12;1;1
18;10;12;1;1
24;10;12;1;1
24;10;12;1;1
11;10;12;3;1
25;10;12;1;1
18;11;12;1;1
25;11;12;1;1
18;11;12;1;1
21;12;12;1;1
13;12;12;1;1
18;12;12;1;1
6;12;12;1;2
24;12;12;1;1
24;12;12;1;1
25;12;12;1;1
6;12;12;1;2
13;13;12;1;1
18;13;12;1;1
13;13;12;1;1
24;13;12;1;1
36;13;12;1;1
36;13;12;1;1
13;14;12;1;1
18;14;12;1;1
13;14;12;1;1
24;14;12;1;1
18;15;12;1;1
13;16;12;2;1
25;16;12;1;1
13;16;12;1;1
18;16;12;1;1
13;16;12;1;1
24;16;12;1;2
13;16;12;1;1
18;16;12;1;1
13;17;12;1;1
13;17;12;1;1
24;17;12;1;1
25;17;12;1;1
38;17;12;1;1
11;17;12;3;1
25;17;12;1;1
11;17;12;3;1
13;17;12;1;2
13;18;12;2;1
41;18;12;1;1
13;18;12;2;1
25;18;12;1;1
18;18;12;1;1
11;18;12;1;1
13;18;12;2;1
18;18;12;1;1
13;18;12;1;1
24;18;12;1;1
24;18;12;1;1
13;18;12;1;1
11;18;12;1;1
24;19;12;1;1
18;19;12;1;1
18;19;12;1;1
13;19;12;1;1
13;19;12;1;1
11;19;12;1;1
36;19;12;1;1
18;19;12;1;1
24;19;12;1;1
36;19;12;1;1
25;20;12;1;1
24;20;12;1;1
11;20;12;1;1
24;20;12;1;1
24;20;12;1;1
24;20;12;1;1
13;21;12;2;2
13;21;12;1;1
18;21;12;1;1
13;21;12;1;1
13;21;12;1;1
36;21;12;1;1
18;22;12;1;1
24;22;12;1;1
18;22;12;1;1
11;22;12;1;2
11;22;12;1;1
36;23;12;1;1
13;23;12;1;1
11;23;12;1;1
25;23;12;1;1
25;23;12;1;1
25;23;12;1;1
36;23;12;1;1
52;23;12;1;1
18;23;12;1;1
13;24;12;2;1
13;24;12;2;1
18;24;12;1;1
21;25;12;1;1
25;25;12;1;2
18;25;12;1;2
13;26;12;1;1
13;26;12;1;1
18;27;12;1;2
11;27;12;3;1
24;27;12;1;1
13;28;12;1;1
25;28;12;1;1
13;28;12;1;1
24;28;12;1;1
6;29;12;1;2
13;29;12;1;1
24;30;12;2;1
6;30;12;1;1
24;30;12;1;1
24;31;12;1;1
18;31;12;1;1
13;31;12;2;1
36;1;11;1;1
24;1;11;2;1
13;1;11;1;1
36;1;11;1;1
36;2;11;1;1
18;2;11;1;1
13;2;11;2;1
24;2;11;1;1
18;3;11;1;1
13;3;11;1;1
6;4;11;1;3
36;4;11;1;1
13;4;11;1;1
13;4;11;1;1
13;5;11;1;1
13;5;11;2;1
6;5;11;1;1
13;5;11;2;1
24;5;11;2;1
41;5;11;1;1
13;5;11;1;1
13;6;11;2;1
18;6;11;1;1
24;6;11;1;1
25;6;11;1;1
36;7;11;1;1
13;7;11;1;1
18;7;11;1;1
36;7;11;1;1
21;7;11;1;1
48;8;11;2;1
18;8;11;1;1
36;8;11;1;1
13;8;11;1;1
11;8;11;3;1
19;8;11;1;1
11;8;11;2;2
11;8;11;3;1
11;8;11;3;1
13;8;11;1;1
25;8;11;1;1
11;8;11;3;2
13;9;11;1;1
13;9;11;1;1
24;9;11;1;1
25;9;11;1;1
25;9;11;1;1
13;9;11;2;1
24;10;11;1;1
18;10;11;1;1
25;11;11;1;1
41;11;11;1;1
41;11;11;1;1
18;11;11;1;1
24;11;11;1;1
36;11;11;1;1
30;11;11;1;1
13;12;11;2;1
13;12;11;2;3
13;13;11;1;3
13;13;11;1;1
24;13;11;2;1
13;13;11;2;1
11;13;11;1;1
25;13;11;1;1
18;13;11;1;1
11;13;11;2;1
24;13;11;1;1
18;13;11;1;1
25;13;11;1;1
24;13;11;1;1
24;13;11;2;1
25;14;11;1;1
36;14;11;1;1
13;14;11;2;1
21;14;11;1;1
18;14;11;1;1
25;14;11;1;1
24;14;11;1;1
25;14;11;1;1
25;15;11;1;1
18;15;11;1;1
24;15;11;1;2
25;15;11;1;1
13;15;11;1;1
36;15;11;1;1
13;15;11;1;1
13;15;11;1;1
25;15;11;1;1
24;16;11;1;1
13;16;11;1;1
24;16;11;1;1
24;16;11;2;1
13;17;11;1;1
24;17;11;1;1
13;17;11;1;1
24;17;11;1;1
25;17;11;1;1
36;17;11;1;1
36;18;11;1;1
24;19;11;1;1
13;19;11;1;1
13;19;11;1;3
18;20;11;1;1
18;20;11;1;1
18;20;11;2;1
36;20;11;1;1
13;20;11;1;1
13;21;11;2;1
13;21;11;2;1
11;21;11;2;1
13;21;11;1;2
32;22;11;1;1
11;22;11;2;1
11;22;11;1;1
18;22;11;1;1
24;22;11;2;1
38;22;11;1;1
18;22;11;1;1
24;23;11;1;1
24;23;11;1;1
38;23;11;1;1
25;23;11;1;1
24;23;11;1;1
13;23;11;1;1
13;23;11;2;2
13;23;11;1;1
13;24;11;1;1
24;24;11;1;1
13;24;11;2;1
24;24;11;1;1
24;25;11;1;1
48;25;11;1;1
18;25;11;1;1
25;26;11;1;2
25;26;11;1;1
47;26;11;1;2
13;26;11;2;1
13;27;11;2;3
25;27;11;1;1
13;27;11;2;1
13;27;11;1;2
13;27;11;1;1
13;27;11;1;1
13;27;11;1;1
13;27;11;2;1
25;27;11;1;1
13;27;11;2;1
24;27;11;2;1
13;28;11;2;1
24;28;11;1;1
13;28;11;1;1
13;28;11;1;1
11;28;11;2;1
6;28;11;1;1
13;28;11;2;1
13;28;11;4;2
41;28;11;1;1
41;28;11;1;1
25;28;11;1;1
18;28;11;1;2
25;28;11;1;1
44;28;11;1;3
6;28;11;1;1
18;28;11;1;1
24;29;11;1;1
18;29;11;1;1
24;29;11;1;1
24;29;11;1;1
13;29;11;1;1
13;29;11;1;2
13;29;11;1;1
25;29;11;1;1
25;29;11;1;1
36;30;11;1;1
18;30;11;1;1
41;30;11;1;1
24;30;11;1;1
24;30;11;1;1
36;30;11;1;1
13;30;11;1;1
25;30;11;1;1
25;30;11;1;1
13;1;10;2;1
18;1;10;1;1
13;1;10;1;1
6;1;10;2;3
13;1;10;1;1
13;1;10;1;1
25;1;10;1;1
36;1;10;1;1
13;2;10;1;1
24;2;10;1;1
11;2;10;1;1
13;2;10;1;1
25;2;10;1;1
25;3;10;1;1
24;3;10;1;1
13;3;10;1;1
25;3;10;1;1
24;3;10;1;1
25;4;10;1;1
49;4;10;2;1
24;4;10;1;1
13;4;10;1;1
11;4;10;3;1
13;4;10;1;1
13;5;10;1;1
24;5;10;2;1
13;5;10;1;1
18;5;10;1;1
13;6;10;1;1
18;6;10;1;1
13;7;10;2;1
36;7;10;1;1
25;7;10;1;1
25;7;10;1;2
11;7;10;1;1
25;7;10;1;1
41;8;10;1;1
36;8;10;1;1
13;8;10;2;1
25;8;10;1;1
11;8;10;1;1
18;8;10;1;1
24;8;10;1;2
13;9;10;1;1
13;9;10;1;1
25;9;10;1;1
13;9;10;1;1
13;9;10;1;1
13;9;10;2;1
13;10;10;1;1
13;10;10;1;1
13;10;10;2;1
24;10;10;1;1
24;10;10;1;1
24;10;10;1;1
18;10;10;1;1
13;10;10;2;1
13;10;10;1;1
25;10;10;1;1
11;10;10;3;1
24;11;10;2;1
36;11;10;1;1
13;11;10;2;2
13;11;10;2;3
36;11;10;1;1
25;11;10;1;1
13;11;10;1;1
13;12;10;2;1
18;12;10;1;2
18;12;10;1;1
18;12;10;1;1
13;12;10;1;1
24;12;10;1;1
18;13;10;1;1
11;13;10;2;1
13;13;10;1;1
13;13;10;2;1
31;14;10;1;3
13;14;10;2;1
25;14;10;1;1
13;14;10;1;1
13;15;10;2;1
18;15;10;1;1
18;15;10;1;1
13;15;10;1;1
13;15;10;1;1
11;15;10;3;2
18;16;10;1;1
24;16;10;1;1
24;16;10;1;1
34;16;10;1;1
24;16;10;2;2
11;16;10;3;2
24;16;10;1;1
11;16;10;5;1
41;16;10;1;1
48;16;10;2;1
24;16;10;2;1
18;17;10;2;2
11;17;10;2;1
38;17;10;1;1
18;17;10;1;3
11;17;10;3;1
25;17;10;1;1
13;17;10;1;1
13;18;10;2;1
25;18;10;1;1
11;18;10;1;1
24;18;10;1;1
11;18;10;2;1
18;19;10;1;1
13;19;10;1;1
24;19;10;1;1
6;19;10;1;3
13;19;10;1;1
6;19;10;1;2
41;20;10;1;1
13;20;10;2;1
13;20;10;1;1
11;20;10;1;1
18;20;10;1;1
24;20;10;1;1
13;20;10;3;1
13;21;10;2;1
24;21;10;2;1
25;21;10;1;1
13;21;10;1;1
24;21;10;1;1
36;21;10;1;1
6;22;10;1;1
18;22;10;1;1
40;22;10;1;3
18;23;10;1;1
13;23;10;1;1
24;23;10;2;1
18;23;10;1;1
18;23;10;1;1
25;23;10;1;1
11;23;10;1;1
13;23;10;2;1
24;24;10;1;1
25;24;10;1;1
13;24;10;1;1
11;24;10;1;1
18;24;10;1;1
6;24;10;1;1
24;24;10;1;1
18;24;10;1;1
13;24;10;2;1
25;24;10;1;1
25;24;10;1;1
13;24;10;1;2
25;25;10;1;1
24;25;10;1;1
13;25;10;1;1
11;25;10;1;1
40;25;10;1;2
13;25;10;1;1
13;25;10;2;1
11;26;10;3;2
13;26;10;1;1
24;26;10;1;1
18;26;10;1;1
13;26;10;2;1
13;27;10;1;1
18;27;10;1;3
11;27;10;1;3
18;27;10;1;1
36;28;10;1;1
11;28;10;2;2
13;28;10;1;1
25;28;10;1;2
25;28;10;1;1
13;29;10;1;1
18;29;10;1;1
24;29;10;1;1
13;29;10;1;1
13;29;10;1;1
24;29;10;1;1
6;29;10;1;1
25;29;10;1;1
13;30;10;2;1
13;30;10;2;1
13;30;10;1;1
24;30;10;1;1
18;30;10;1;1
36;30;10;1;1
25;30;10;1;1
18;31;10;1;2
18;31;10;1;1
25;31;10;1;1
25;31;10;1;1
25;31;10;1;1
24;31;10;2;1
13;31;10;2;2
30;1;3;2;1
13;1;3;1;1
36;1;3;1;1
24;1;3;1;1
25;1;3;1;1
13;1;3;1;1
18;1;3;1;1
13;2;3;1;1
13;2;3;1;1
25;2;3;1;1
13;3;3;2;1
13;3;3;1;1
13;3;3;1;1
24;3;3;1;1
25;3;3;1;1
11;3;3;5;1
13;3;3;1;1
25;3;3;1;1
18;4;3;1;1
18;4;3;1;1
25;4;3;1;1
13;4;3;1;1
13;4;3;2;1
11;4;3;1;1
25;4;3;1;1
25;5;3;1;1
13;5;3;1;1
11;5;3;3;1
25;5;3;1;1
30;5;3;1;1
25;5;3;1;1
25;5;3;1;1
13;5;3;1;1
13;5;3;1;1
13;5;3;1;1
41;6;3;1;1
18;6;3;1;1
25;6;3;1;1
11;6;3;1;1
13;6;3;1;1
25;6;3;1;1
11;6;3;3;2
18;6;3;1;1
31;6;3;1;2
25;7;3;1;1
25;7;3;1;1
18;7;3;1;3
36;7;3;1;1
24;7;3;1;2
11;8;3;1;1
25;8;3;1;1
13;8;3;1;1
18;8;3;1;3
11;8;3;1;1
13;8;3;1;2
35;9;3;1;1
24;9;3;1;1
18;9;3;1;1
13;9;3;2;2
36;9;3;1;1
18;10;3;1;1
13;10;3;1;1
13;10;3;1;1
25;10;3;2;1
11;10;3;1;1
36;10;3;1;1
13;10;3;2;1
18;11;3;1;2
13;11;3;1;1
18;11;3;1;1
13;11;3;1;1
13;11;3;2;1
13;11;3;2;1
24;11;3;1;1
24;12;3;2;1
11;12;3;1;1
11;12;3;2;1
13;12;3;1;1
18;12;3;1;1
13;12;3;2;1
24;12;3;1;1
18;12;3;1;1
11;13;3;2;1
25;13;3;1;1
18;13;3;1;2
24;13;3;1;1
25;13;3;1;1
36;14;3;1;1
24;14;3;1;1
18;14;3;1;1
13;14;3;3;1
11;15;3;2;1
13;15;3;1;1
25;15;3;1;3
18;16;3;1;2
24;16;3;2;1
25;16;3;1;1
36;17;3;1;1
13;17;3;1;1
36;17;3;1;1
41;18;3;1;1
41;18;3;1;1
24;18;3;1;1
18;18;3;1;1
13;18;3;2;1
25;18;3;1;1
18;19;3;1;1
18;19;3;1;1
18;19;3;1;1
13;19;3;2;1
36;19;3;1;1
13;19;3;1;1
31;19;3;1;3
24;19;3;1;1
40;19;3;1;3
36;19;3;2;1
24;19;3;1;1
13;20;3;2;1
24;20;3;1;1
25;20;3;1;1
13;20;3;1;1
13;20;3;2;1
25;21;3;1;1
21;21;3;1;1
13;21;3;2;1
18;21;3;1;1
24;21;3;1;1
24;21;3;1;1
24;21;3;2;1
36;21;3;1;1
13;23;3;2;1
24;24;3;1;1
13;24;3;2;2
25;24;3;1;1
6;24;3;1;1
13;25;3;2;1
24;25;3;1;1
13;26;3;2;1
25;26;3;1;1
6;27;3;1;1
6;27;3;1;1
13;27;3;2;1
18;27;3;1;1
25;27;3;1;1
13;28;3;1;1
25;28;3;1;1
18;29;3;1;1
24;30;3;1;1
33;31;3;1;1
24;31;3;2;1
25;31;3;1;1
13;31;3;2;1
6;1;7;1;3
49;1;7;1;1
25;1;7;1;1
11;1;7;1;1
18;1;7;1;1
24;1;7;1;1
25;1;7;1;1
18;2;7;1;3
11;2;7;1;1
11;2;7;1;1
13;2;7;1;1
18;3;7;1;1
18;4;7;1;1
13;4;7;1;2
11;4;7;1;1
24;4;7;1;1
18;4;7;1;1
13;4;7;2;1
25;6;7;1;1
49;6;7;1;1
24;6;7;2;1
13;6;7;1;1
13;6;7;2;2
24;7;7;1;1
36;7;7;1;1
18;7;7;1;1
36;8;7;1;1
24;8;7;1;1
25;8;7;1;1
25;8;7;1;1
24;8;7;1;1
13;9;7;1;3
18;9;7;1;1
13;9;7;1;1
13;9;7;1;1
18;9;7;1;1
13;10;7;1;1
24;10;7;1;1
13;10;7;1;1
18;12;7;1;1
25;12;7;1;1
25;12;7;1;1
13;12;7;2;3
35;13;7;1;1
25;13;7;1;1
18;13;7;1;1
13;13;7;2;1
18;14;7;1;1
49;14;7;1;1
13;14;7;1;1
13;14;7;2;1
13;15;7;2;1
13;15;7;1;1
25;15;7;1;1
25;15;7;2;1
13;15;7;1;1
25;15;7;1;1
24;16;7;2;1
24;16;7;1;1
24;16;7;1;1
13;16;7;1;1
6;16;7;1;1
49;16;7;2;1
13;16;7;1;1
18;17;7;1;1
36;18;7;1;1
13;18;7;1;1
24;18;7;1;1
18;18;7;1;1
11;18;7;1;1
13;18;7;1;1
18;18;7;1;1
13;18;7;1;1
31;18;7;1;1
18;19;7;1;1
24;19;7;1;2
13;19;7;2;1
25;19;7;1;1
18;19;7;1;2
13;20;7;1;1
13;20;7;1;1
25;21;7;1;1
13;21;7;1;1
24;21;7;1;1
36;21;7;1;1
25;22;7;1;1
13;22;7;1;1
37;22;7;1;2
36;22;7;1;1
25;22;7;1;1
18;22;7;1;1
25;22;7;1;1
24;22;7;1;1
13;23;7;1;1
13;23;7;1;1
18;23;7;1;1
18;24;7;1;1
18;24;7;1;1
13;24;7;2;1
11;24;7;1;1
13;24;7;2;1
13;25;7;1;1
25;25;7;1;1
11;25;7;2;1
21;25;7;1;1
41;25;7;1;1
13;25;7;2;2
25;25;7;1;1
24;25;7;1;1
18;25;7;1;1
6;26;7;1;1
24;26;7;1;1
24;26;7;1;1
6;27;7;1;3
24;27;7;1;1
25;27;7;1;1
24;27;7;1;1
13;27;7;1;1
24;27;7;1;1
18;27;7;1;1
11;28;7;2;1
24;28;7;1;1
24;28;7;1;1
11;28;7;3;1
11;28;7;2;1
13;29;7;2;1
25;29;7;1;1
18;29;7;1;1
6;29;7;1;3
24;29;7;1;1
24;29;7;1;1
13;29;7;2;1
18;29;7;1;1
18;30;7;1;1
18;30;7;1;1
25;30;7;2;1
24;30;7;1;1
13;30;7;1;2
13;31;7;1;1
38;31;7;1;1
18;31;7;1;1
24;31;7;1;1
13;31;7;2;3
13;31;7;1;1
37;31;7;1;3
13;31;7;2;1
24;1;6;1;1
18;1;6;1;1
13;1;6;1;1
11;1;6;1;1
25;1;6;2;1
50;2;6;1;2
24;2;6;1;1
13;2;6;1;1
24;2;6;1;1
13;2;6;2;2
13;2;6;2;2
24;3;6;2;1
24;3;6;1;1
25;3;6;1;1
18;4;6;1;1
18;4;6;1;1
41;4;6;1;1
18;4;6;1;1
11;4;6;1;1
24;4;6;2;1
18;4;6;1;3
36;5;6;1;1
24;5;6;1;1
13;5;6;1;1
13;5;6;1;1
24;5;6;1;1
49;6;6;1;1
25;6;6;1;1
13;6;6;1;1
25;6;6;1;1
13;6;6;1;1
25;7;6;1;1
36;7;6;1;1
13;7;6;2;1
13;8;6;2;1
24;8;6;2;1
11;8;6;3;1
13;8;6;1;1
24;8;6;1;1
47;8;6;1;1
38;9;6;1;1
25;9;6;1;1
13;9;6;1;1
13;10;6;1;3
24;10;6;1;1
13;10;6;2;1
6;10;6;1;1
13;10;6;2;2
13;10;6;1;2
11;10;6;3;3
24;10;6;1;1
13;10;6;2;1
13;11;6;2;1
18;11;6;1;1
19;11;6;1;3
24;12;6;2;1
13;12;6;1;1
18;12;6;1;1
21;12;6;1;1
25;12;6;1;1
24;12;6;1;1
36;12;6;1;1
13;12;6;2;1
18;13;6;1;1
18;13;6;1;1
24;13;6;1;1
13;14;6;1;2
25;14;6;1;1
25;14;6;1;1
13;14;6;2;1
24;14;6;1;1
24;14;6;1;1
18;15;6;1;1
24;15;6;1;1
18;15;6;1;1
6;16;6;1;3
25;16;6;1;1
13;16;6;2;1
24;16;6;1;1
24;16;6;1;1
18;17;6;1;1
13;17;6;2;1
24;17;6;1;1
13;18;6;2;1
11;18;6;2;3
24;18;6;1;1
13;19;6;1;1
30;19;6;2;1
21;20;6;1;1
13;20;6;2;1
11;20;6;1;1
13;20;6;1;1
13;20;6;1;2
24;20;6;1;2
13;21;6;1;1
13;21;6;1;1
13;21;6;1;1
36;22;6;1;1
11;22;6;2;2
24;22;6;1;1
36;23;6;1;1
13;23;6;1;1
18;23;6;1;1
48;24;6;2;1
25;24;6;1;1
13;24;6;1;1
13;25;6;2;2
13;26;6;1;2
24;26;6;1;1
24;26;6;1;1
30;27;6;1;1
18;27;6;1;1
25;27;6;1;1
25;27;6;1;1
24;27;6;1;1
41;27;6;1;1
18;28;6;1;1
18;28;6;1;1
24;28;6;1;2
13;28;6;1;1
13;29;6;1;1
24;29;6;1;1
13;29;6;1;1
49;30;6;2;1
36;30;6;1;1
13;30;6;1;1
13;1;5;1;1
18;1;5;1;1
24;1;5;1;1
18;1;5;1;1
24;1;5;1;1
24;1;5;1;1
13;2;5;2;2
13;2;5;2;3
13;2;5;1;1
36;3;5;1;1
18;3;5;1;1
13;4;5;2;1
13;4;5;1;2
18;5;5;1;1
13;5;5;1;1
25;5;5;1;1
13;6;5;1;2
21;6;5;1;1
24;7;5;1;1
24;7;5;1;1
18;7;5;1;1
24;7;5;2;1
13;7;5;1;1
18;8;5;1;1
11;8;5;2;2
13;8;5;1;1
41;9;5;1;1
18;9;5;1;2
24;10;5;1;1
13;10;5;1;2
18;10;5;1;1
13;11;5;1;1
21;12;5;1;1
18;13;5;1;1
13;13;5;2;1
36;13;5;1;1
13;14;5;1;3
18;14;5;1;1
13;14;5;1;1
25;14;5;1;1
18;14;5;1;1
25;15;5;1;1
13;15;5;1;1
25;15;5;1;1
18;15;5;1;3
18;15;5;1;1
18;16;5;1;1
36;18;5;1;1
13;18;5;2;1
18;18;5;1;1
13;18;5;1;1
24;18;5;1;1
13;18;5;2;1
24;18;5;1;1
13;19;5;1;2
11;19;5;1;1
18;19;5;1;1
13;19;5;1;1
13;20;5;1;1
11;20;5;1;1
13;20;5;2;1
13;20;5;2;1
13;20;5;1;1
24;20;5;1;1
18;21;5;1;1
18;21;5;1;1
13;21;5;2;1
24;21;5;1;1
6;22;5;1;1
11;22;5;3;1
18;22;5;1;1
13;22;5;3;1
13;22;5;1;1
24;22;5;1;1
36;23;5;1;1
18;23;5;1;1
18;23;5;1;1
13;23;5;1;1
25;24;5;1;1
13;24;5;1;1
24;24;5;1;1
24;24;5;1;1
36;24;5;1;1
24;24;5;1;1
24;24;5;1;1
21;24;5;1;1
18;25;5;1;1
13;25;5;1;1
13;25;5;1;1
21;25;5;1;1
18;26;5;1;1
13;26;5;1;1
18;26;5;1;1
18;26;5;1;1
24;26;5;1;1
25;26;5;1;1
13;27;5;2;1
24;27;5;2;1
18;27;5;1;1
13;28;5;2;1
13;28;5;1;1
18;28;5;1;1
25;29;5;1;1
18;29;5;1;1
25;29;5;1;1
13;29;5;1;1
24;29;5;1;1
11;30;5;1;2
13;30;5;1;1
18;30;5;1;1
24;31;5;1;1
18;31;5;1;2
25;31;5;1;1
24;31;5;1;1
18;31;5;1;1
25;31;5;1;1
18;31;5;1;1
18;1;4;1;1
25;1;4;1;1
18;1;4;1;1
13;2;4;2;1
13;2;4;1;1
13;2;4;2;1
18;3;4;1;1
24;3;4;2;1
25;3;4;1;2
11;3;4;2;1
24;3;4;1;1
25;3;4;1;1
25;3;4;1;1
36;4;4;1;1
13;6;4;1;1
24;6;4;1;1
21;7;4;1;1
11;7;4;1;1
24;7;4;1;1
